	Unnamed: 0	categories	coordinates	display_phone	distance	id	image_url	is_closed	location	name	phone	price	rating	review_count	transactions	url	inspection_score
1438	2473	[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]	{u'latitude': 40.6418518141, u'longitude': -74.0038870071}	(718) 686-8688	3596.39929336	sushi-factory-brooklyn-2	https://s3-media3.fl.yelpcdn.com/bphoto/4AjLsPWocrJbPWGpCm8wNw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'772 49th St', u'Brooklyn, NY 11220'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'772 49th St', u'zip_code': u'11220'}	Sushi Factory	17186868688.0	$$	4.0	42	[delivery, pickup]	https://www.yelp.com/biz/sushi-factory-brooklyn-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1439	4893	[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]	{u'latitude': 40.6418518141, u'longitude': -74.0038870071}	(718) 686-8688	13193.0567593	sushi-factory-brooklyn-2	https://s3-media3.fl.yelpcdn.com/bphoto/4AjLsPWocrJbPWGpCm8wNw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'772 49th St', u'Brooklyn, NY 11220'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'772 49th St', u'zip_code': u'11220'}	Sushi Factory	17186868688.0	$$	4.0	42	[delivery, pickup]	https://www.yelp.com/biz/sushi-factory-brooklyn-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1440	4374	[{u'alias': u'bagels', u'title': u'Bagels'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.6003731914, u'longitude': -74.1922515766}	(718) 303-0230	4625.0522419	the-bettered-bagel-staten-island	https://s3-media2.fl.yelpcdn.com/bphoto/QIuUiGHcICFCcFHQbTvjXQ/o.jpg	False	{u'city': u'Staten Island', u'display_address': [u'1777 S Ave', u'Staten Island, NY 10314'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'1777 S Ave', u'zip_code': u'10314'}	The Bettered Bagel	17183030230.0	$	4.5	8	[]	https://www.yelp.com/biz/the-bettered-bagel-staten-island?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1441	3705	[{u'alias': u'chickenshop', u'title': u'Chicken Shop'}, {u'alias': u'korean', u'title': u'Korean'}]	{u'latitude': 40.72678, u'longitude': -73.7876}	(718) 380-1752	5518.85203781	waker-chicken-and-jokbal-fresh-meadows	https://s3-media3.fl.yelpcdn.com/bphoto/QbXuMDxegLbdNwNX3lsdAQ/o.jpg	False	{u'city': u'Fresh Meadows', u'display_address': [u'180-10 Union Turnpike', u'Fresh Meadows, NY 11366'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'180-10 Union Turnpike', u'zip_code': u'11366'}	Waker Chicken & Jokbal	17183801752.0	$$	4.0	31	[delivery, pickup]	https://www.yelp.com/biz/waker-chicken-and-jokbal-fresh-meadows?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1442	2444	[{u'alias': u'comfortfood', u'title': u'Comfort Food'}, {u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]	{u'latitude': 40.66995, u'longitude': -73.95839}	(718) 708-4113	1464.38390797	franklin820-brooklyn	https://s3-media4.fl.yelpcdn.com/bphoto/rfYSQnuHd8PLpqw8SYPSfA/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'820 Franklin Ave', u'Brooklyn, NY 11225'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'820 Franklin Ave', u'zip_code': u'11225'}	Franklin820	17187084113.0	$$	4.0	36	[]	https://www.yelp.com/biz/franklin820-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	6
1443	3156	[{u'alias': u'seafood', u'title': u'Seafood'}, {u'alias': u'cajun', u'title': u'Cajun/Creole'}]	{u'latitude': 40.7585, u'longitude': -73.83467}	(718) 886-8777	3369.33850266	naked-crab-flushing	https://s3-media2.fl.yelpcdn.com/bphoto/HnEG_qoHMU6LAqZNqrG86w/o.jpg	False	{u'city': u'Flushing', u'display_address': [u'39-16 College Point Blvd', u'Flushing, NY 11354'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'39-16 College Point Blvd', u'zip_code': u'11354'}	Naked Crab	17188868777.0	$$	4.0	191	[pickup, restaurant_reservation]	https://www.yelp.com/biz/naked-crab-flushing?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1444	3928	[{u'alias': u'taiwanese', u'title': u'Taiwanese'}]	{u'latitude': 40.758854, u'longitude': -73.83081}	(718) 321-0904	3566.6154303	66-海之味-flushing	https://s3-media3.fl.yelpcdn.com/bphoto/tjyKzXnZE7Gn6zjAF1P-6Q/o.jpg	False	{u'city': u'Flushing', u'display_address': [u'135-25 40th Rd', u'Flushing, NY 11354'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'135-25 40th Rd', u'zip_code': u'11354'}	66 海之味	17183210904.0	$$	3.5	27	[pickup]	https://www.yelp.com/biz/66-%E6%B5%B7%E4%B9%8B%E5%91%B3-flushing?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1445	3054	[{u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'salad', u'title': u'Salad'}]	{u'latitude': 40.74779, u'longitude': -73.88553}	(646) 203-7304	3299.57145618	969-nyc-coffee-jackson-heights-2	https://s3-media2.fl.yelpcdn.com/bphoto/2EGSybqUaP-IkTCpIXtNuQ/o.jpg	False	{u'city': u'Jackson Heights', u'display_address': [u'37-61 80th St', u'Jackson Heights, NY 11372'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'37-61 80th St', u'zip_code': u'11372'}	969 NYC Coffee	16462037304.0	$	4.5	132	[]	https://www.yelp.com/biz/969-nyc-coffee-jackson-heights-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1446	2310	[{u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.7025466114, u'longitude': -73.9173419774}	(718) 386-4009	6464.53247846	ops-brooklyn	https://s3-media3.fl.yelpcdn.com/bphoto/auP1Vtk6MS5p1cMuqHJXiw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'346 Himrod St', u'Brooklyn, NY 11237'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'346 Himrod St', u'zip_code': u'11237'}	Ops	17183864009.0	$$	4.5	45	[]	https://www.yelp.com/biz/ops-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	8
1447	2504	[{u'alias': u'italian', u'title': u'Italian'}]	{u'latitude': 40.684472, u'longitude': -73.991676}	(917) 909-1858	3516.97161173	broccolino-brooklyn-2	https://s3-media3.fl.yelpcdn.com/bphoto/GncYVRo4qJDe7IeUhcf-lg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'213 Smith St', u'Brooklyn, NY 11201'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'213 Smith St', u'zip_code': u'11201'}	Broccolino	19179091858.0	$$	4.0	26	[delivery, pickup]	https://www.yelp.com/biz/broccolino-brooklyn-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1448	2525	[{u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}, {u'alias': u'diners', u'title': u'Diners'}]	{u'latitude': 40.644123, u'longitude': -73.975848}	(347) 442-5226	1768.72340863	angelicas-coffee-shop-brooklyn	https://s3-media2.fl.yelpcdn.com/bphoto/5Rncm11EjAgBc-6gILDgeg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'424 Church Ave', u'Brooklyn, NY 11218'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'424 Church Ave', u'zip_code': u'11218'}	Angelicas Coffee Shop	13474425226.0	$	4.5	22	[delivery, pickup]	https://www.yelp.com/biz/angelicas-coffee-shop-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	5
1449	2316	[{u'alias': u'latin', u'title': u'Latin American'}, {u'alias': u'tacos', u'title': u'Tacos'}, {u'alias': u'salad', u'title': u'Salad'}]	{u'latitude': 40.7006726, u'longitude': -73.9885398}	(347) 202-0306	4990.7873141	taco-dumbo-brooklyn	https://s3-media4.fl.yelpcdn.com/bphoto/QceZFj7DvGmmfLS5bM-U5A/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'56 Prospect St', u'Brooklyn, NY 11201'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'56 Prospect St', u'zip_code': u'11201'}	Taco Dumbo	13472020306.0	$$	4.0	64	[pickup]	https://www.yelp.com/biz/taco-dumbo-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1450	2077	[{u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]	{u'latitude': 40.660554, u'longitude': -73.9507766}	(347) 425-1036	1408.714541	salems-hour-brooklyn	https://s3-media1.fl.yelpcdn.com/bphoto/Kl0KsOMh5ityJrWYBU931Q/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'1110 Nostrand Ave', u'Brooklyn, NY 11225'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'1110 Nostrand Ave', u'zip_code': u'11225'}	Salem's Hour	13474251036.0	$$	4.5	55	[]	https://www.yelp.com/biz/salems-hour-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1451	95	[{u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'greek', u'title': u'Greek'}]	{u'latitude': 40.7707946575, u'longitude': -73.9924334458}	(212) 333-2000	1661.62097386	ousia-new-york	https://s3-media1.fl.yelpcdn.com/bphoto/gehyTl6wajoN4RzOlUdpOw/o.jpg	False	{u'city': u'New York', u'display_address': [u'629 W 57th St', u'New York, NY 10019'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'629 W 57th St', u'zip_code': u'10019'}	Ousia	12123332000.0	$$$	4.5	98	[]	https://www.yelp.com/biz/ousia-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1452	2782	[{u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}, {u'alias': u'vegan', u'title': u'Vegan'}]	{u'latitude': 40.6357, u'longitude': -73.97555}	(718) 633-2077	2659.36868458	ginger-house-brooklyn-3	https://s3-media4.fl.yelpcdn.com/bphoto/XoRXZfa8X4hRfbue8Vf9Zw/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'310 Ditmas Ave', u'Brooklyn, NY 11218'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'310 Ditmas Ave', u'zip_code': u'11218'}	Ginger House	17186332077.0	$$	4.0	71	[delivery, pickup, restaurant_reservation]	https://www.yelp.com/biz/ginger-house-brooklyn-3?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	2
1453	108	[{u'alias': u'italian', u'title': u'Italian'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'piadina', u'title': u'Piadina'}]	{u'latitude': 40.75414, u'longitude': -73.99245}	(212) 216-0616	1371.49544876	non-solo-piada-new-york	https://s3-media2.fl.yelpcdn.com/bphoto/ksKmAuGw2jgBXYYsqNL5oQ/o.jpg	False	{u'city': u'New York', u'display_address': [u'302 W 37th St', u'New York, NY 10018'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'302 W 37th St', u'zip_code': u'10018'}	Non Solo Piada	12122160616.0	$	5.0	118	[delivery, pickup]	https://www.yelp.com/biz/non-solo-piada-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1454	2161	[{u'alias': u'hotpot', u'title': u'Hot Pot'}]	{u'latitude': 40.6389709339, u'longitude': -74.0046846944}	(718) 431-0026	3828.35794635	laojie-hotpot-brooklyn-4	https://s3-media1.fl.yelpcdn.com/bphoto/BaaxkppyLsV6iUpZvFcIfg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'811 53rd St', u'Brooklyn, NY 11220'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'811 53rd St', u'zip_code': u'11220'}	Laojie Hotpot	17184310026.0	$$	4.5	129	[]	https://www.yelp.com/biz/laojie-hotpot-brooklyn-4?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1455	4670	[{u'alias': u'hotpot', u'title': u'Hot Pot'}]	{u'latitude': 40.6389709339, u'longitude': -74.0046846944}	(718) 431-0026	12983.6248677	laojie-hotpot-brooklyn-4	https://s3-media1.fl.yelpcdn.com/bphoto/BaaxkppyLsV6iUpZvFcIfg/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'811 53rd St', u'Brooklyn, NY 11220'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'811 53rd St', u'zip_code': u'11220'}	Laojie Hotpot	17184310026.0	$$	4.5	129	[]	https://www.yelp.com/biz/laojie-hotpot-brooklyn-4?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1456	1651	[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'tex-mex', u'title': u'Tex-Mex'}]	{u'latitude': 40.8559418, u'longitude': -73.8558273}	(718) 319-1208	1370.21381931	fresh-tortillas-bronx-5	https://s3-media1.fl.yelpcdn.com/bphoto/KYbYsrcoseo19SOuEIwgeQ/o.jpg	False	{u'city': u'Bronx', u'display_address': [u'2123 Williamsbridge Rd', u'Bronx, NY 10461'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'2123 Williamsbridge Rd', u'zip_code': u'10461'}	Fresh Tortillas	17183191208.0	$$	3.5	41	[]	https://www.yelp.com/biz/fresh-tortillas-bronx-5?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	10
1457	2145	[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'italian', u'title': u'Italian'}]	{u'latitude': 40.6947, u'longitude': -73.93068}	(347) 413-9695	5060.20719022	santa-panza-brooklyn	https://s3-media3.fl.yelpcdn.com/bphoto/_m5MUjb5GbsjjnvkO3MttQ/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'1079 Broadway', u'Brooklyn, NY 11221'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'1079 Broadway', u'zip_code': u'11221'}	Santa Panza	13474139695.0	$$	4.5	67	[]	https://www.yelp.com/biz/santa-panza-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1458	3756	[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'japanese', u'title': u'Japanese'}]	{u'latitude': 40.7636561, u'longitude': -73.807849}	(718) 321-2600	5213.49600252	meerac-flushing	https://s3-media1.fl.yelpcdn.com/bphoto/b-buKdGK_4-Qpm6OQAv9jA/o.jpg	False	{u'city': u'Flushing', u'display_address': [u'157-02 Northern Blvd', u'Flushing, NY 11354'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'157-02 Northern Blvd', u'zip_code': u'11354'}	Meerac	17183212600.0	$$	4.5	14	[]	https://www.yelp.com/biz/meerac-flushing?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1459	1750	[{u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'latin', u'title': u'Latin American'}]	{u'latitude': 40.864776, u'longitude': -73.927185}	(646) 998-3766	4897.88418045	pop-and-pour-cafe-new-york	https://s3-media4.fl.yelpcdn.com/bphoto/5hCr40clM3fY9FOz__ONnQ/o.jpg	False	{u'city': u'New York', u'display_address': [u'200 Dyckman St', u'New York, NY 10040'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'200 Dyckman St', u'zip_code': u'10040'}	Pop and Pour Cafe	16469983766.0	$$	4.5	31	[]	https://www.yelp.com/biz/pop-and-pour-cafe-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	3
1460	1879	[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'bars', u'title': u'Bars'}]	{u'latitude': 40.8495175144, u'longitude': -73.93638}	(646) 928-3283	5475.12657562	bar180-new-york	https://s3-media4.fl.yelpcdn.com/bphoto/s8B5Pil0OXP52a9c37ThVA/o.jpg	False	{u'city': u'New York', u'display_address': [u'4241 Broadway', u'New York, NY 10033'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'4241 Broadway', u'zip_code': u'10033'}	Bar180	16469283283.0	$$	4.5	31	[]	https://www.yelp.com/biz/bar180-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1461	2177	[{u'alias': u'venezuelan', u'title': u'Venezuelan'}, {u'alias': u'gluten_free', u'title': u'Gluten-Free'}, {u'alias': u'empanadas', u'title': u'Empanadas'}]	{u'latitude': 40.6824378967, u'longitude': -73.9931335449}	(347) 946-2493	3409.62194274	white-maize-brooklyn	https://s3-media2.fl.yelpcdn.com/bphoto/7Rp_ezsc3BW3vjqkyvrIaA/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'277 Smith St', u'Brooklyn, NY 11231'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'277 Smith St', u'zip_code': u'11231'}	White Maize	13479462493.0	$	4.5	63	[delivery, pickup]	https://www.yelp.com/biz/white-maize-brooklyn?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1462	174	[{u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'champagne_bars', u'title': u'Champagne Bars'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}]	{u'latitude': 40.77857, u'longitude': -73.94856}	(646) 922-8242	3245.37097793	room-1705-new-york	https://s3-media2.fl.yelpcdn.com/bphoto/kYz7k77sQyscJ0LqbPrV3Q/o.jpg	False	{u'city': u'New York', u'display_address': [u'1705 1st Ave', u'New York, NY 10128'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'1705 1st Ave', u'zip_code': u'10128'}	Room 1705	16469228242.0	$$	4.5	25	[]	https://www.yelp.com/biz/room-1705-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	2
1463	860	[{u'alias': u'mediterranean', u'title': u'Mediterranean'}, {u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'venues', u'title': u'Venues & Event Spaces'}]	{u'latitude': 40.8028109024, u'longitude': -73.9641991913}	(212) 662-9020	4887.2419472	marlow-bistro-new-york	https://s3-media3.fl.yelpcdn.com/bphoto/mc5DicdVJmUcyiXP-QjMBg/o.jpg	False	{u'city': u'New York', u'display_address': [u'1018 Amsterdam Ave', u'New York, NY 10025'], u'country': u'US', u'address2': u'', u'address3': None, u'state': u'NY', u'address1': u'1018 Amsterdam Ave', u'zip_code': u'10025'}	Marlow Bistro	12126629020.0	$$	4.0	122	[pickup]	https://www.yelp.com/biz/marlow-bistro-new-york?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	7
1464	4084	[{u'alias': u'pizza', u'title': u'Pizza'}, {u'alias': u'italian', u'title': u'Italian'}]	{u'latitude': 40.54278, u'longitude': -74.16429}	(718) 227-3286	5106.66385945	campania-coal-fired-pizza-eltingville-2	https://s3-media2.fl.yelpcdn.com/bphoto/FpoCOuEIzZHKSvJr6w_fag/o.jpg	False	{u'city': u'Eltingville', u'display_address': [u'3900 Richmond Ave', u'Eltingville, NY 10312'], u'country': u'US', u'address2': u'', u'address3': u'', u'state': u'NY', u'address1': u'3900 Richmond Ave', u'zip_code': u'10312'}	Campania Coal Fired Pizza	17182273286.0	$$	4.0	131	[]	https://www.yelp.com/biz/campania-coal-fired-pizza-eltingville-2?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
1465	2344	[{u'alias': u'butcher', u'title': u'Butcher'}, {u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'cafes', u'title': u'Cafes'}]	{u'latitude': 40.6668699, u'longitude': -73.9917276}	(718) 635-3388	2234.51357165	a-and-e-supply-brooklyn-10	https://s3-media4.fl.yelpcdn.com/bphoto/rb1g2JIrV6_fjfkLIIIyDA/o.jpg	False	{u'city': u'Brooklyn', u'display_address': [u'548 4th Ave', u'Brooklyn, NY 11215'], u'country': u'US', u'address2': None, u'address3': u'', u'state': u'NY', u'address1': u'548 4th Ave', u'zip_code': u'11215'}	A&E Supply	17186353388.0	$$	4.5	40	[]	https://www.yelp.com/biz/a-and-e-supply-brooklyn-10?adjust_creative=zq2-GC_Byjej-yF_sonmVw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zq2-GC_Byjej-yF_sonmVw	9
